0,,,
2360,近,,近
2361,近づ,ちかづ,近《ちか》づ
2362,近視,,近視
2363,返,かえ,返《かえ》
2364,返事,へんじ,返事《へんじ》
2365,返信,へんしん,返信《へんしん》
2366,迷,,迷
2367,迷惑,めいわく,迷惑《めいわく》
2368,迷惑メール,めいわくめる,迷惑《めいわく》メール
2369,追及,ついきう,追及《ついきゅう》
2370,退屈,,退屈
2371,送別会,そうべつかい,送別会《そうべつかい》
2372,逃,のが,逃《のが》
2373,途方にくれ,にくれ,途方にくれ
2374,通勤,つうきん,通勤《つうきん》
2375,通学,つうがく,通学《つうがく》
2376,通帳,つうちう,通帳《つうちょう》
2377,通知,つうち,通知《つうち》
2378,通貨,,通貨
2379,造花,ぞうか,造花《ぞうか》
2380,連絡,れんらく,連絡《れんらく》
2381,連絡を絶,れんらくをた,連絡《れんらく》を絶《た》
2382,連絡先,れんらくさき,連絡先《れんらくさき》
2383,週,しう,週《しゅう》
2384,週末,しうまつ,週末《しゅうまつ》
2385,進化,しんか,進化《しんか》
2386,進歩,しんぽ,進歩《しんぽ》
2387,進行役,しんこうやく,進行役《しんこうやく》
2388,遅れ,れ,遅れ
2389,遊園地,ゆうえんち,遊園地《ゆうえんち》
2390,運,うん,運《うん》
2391,運,はこ,運《はこ》
2392,運が悪,が,運が悪
2393,運が良,が,運が良
2394,運動,うんどう,運動《うんどう》
2395,運営,うんえい,運営《うんえい》
2396,運転,うんてん,運転《うんてん》
2397,運転手,うんてんし,運転手《うんてんしゅ》
2398,過ぎに,すぎに,過《す》ぎに
2399,過ぎまで,すぎまで,過《す》ぎまで
2400,過去,かこ,過去《かこ》
2401,過程,かてい,過程《かてい》
2402,道路,どうろ,道路《どうろ》
2403,達成,たせい,達成《たっせい》
2404,違反,いはん,違反《いはん》
2405,遠,,遠
2406,遠視,,遠視
2407,適,てき,適《てき》
2408,選,えら,選《えら》
2409,選手,せんし,選手《せんしゅ》
2410,選択,せんたく,選択《せんたく》
2411,選挙,せんき,選挙《せんきょ》
2412,選考会,せんこうかい,選考会《せんこうかい》
2413,遺書,いし,遺書《いしょ》
2414,遺産,いさん,遺産《いさん》
2415,避難,ひなん,避難《ひなん》
2416,避難訓練,ひなんくんれん,避難訓練《ひなんくんれん》
2417,部分,ぶぶん,部分《ぶぶん》
2418,部分的,,部分的
2419,部屋,へや,部屋《へや》
2420,部屋着,へやぎ,部屋着《へやぎ》
2421,部活,ぶかつ,部活《ぶかつ》
2422,部活動,ぶかつどう,部活動《ぶかつどう》
2423,部署,ぶし,部署《ぶしょ》
2424,郵便局,ゆうびんきく,郵便局《ゆうびんきょく》
2425,郵便物,ゆうびんぶつ,郵便物《ゆうびんぶつ》
2426,郵送,ゆうそう,郵送《ゆうそう》
2427,都市,とし,都市《とし》
2428,酒,さけ,酒《さけ》
2429,酔,,酔
2430,酢,す,酢《す》
2431,酸,さん,酸《さん》
2432,醜,,醜
2433,醤油,しうゆ,醤油《しょうゆ》
2434,重,,重
2435,重り,おもり,重《おも》り
2436,重要,,重要
2437,野性的,,野性的
2438,野球,やきう,野球《やきゅう》
2439,野生,,野生
2440,野菜,やさい,野菜《やさい》
2441,金,きん,金《きん》
2442,金属,,金属
2443,金属でできてい,でできてい,金属でできてい
2444,金物屋,かなものや,金物屋《かなものや》
2445,金色,,金色
2446,針,はり,針《はり》
2447,釣り,つり,釣《つ》り
2448,釣り針,つりばり,釣《つ》り針《ばり》
2449,鈍感,,鈍感
2450,鉄,てつ,鉄《てつ》
2451,鉄分,てつぶん,鉄分《てつぶん》
2452,鉄道,てつどう,鉄道《てつどう》
2453,鉛筆,えんぴつ,鉛筆《えんぴつ》
2454,銀,ぎん,銀《ぎん》
2455,銀色,,銀色
2456,銀行,ぎんこう,銀行《ぎんこう》
2457,銀行口座,ぎんこうこうざ,銀行口座《ぎんこうこうざ》
2458,銀行員,ぎんこういん,銀行員《ぎんこういん》
2459,銅,どう,銅《どう》
2460,銭湯,せんとう,銭湯《せんとう》
2461,錠,じう,錠《じょう》
2462,錠剤,じうざい,錠剤《じょうざい》
2463,録画,ろくが,録画《ろくが》
2464,録音,ろくおん,録音《ろくおん》
2465,鍋,なべ,鍋《なべ》
2466,鍵,かぎ,鍵《かぎ》
2467,鏡,かがみ,鏡《かがみ》
2468,長,,長
2469,長く,ながく,長《なが》く
2470,閉まってい,まてい,閉まってい
2471,閉鎖的,,閉鎖的
2472,開,ひら,開《ひら》
2473,開いてい,いてい,開いてい
2474,開放的,,開放的
2475,間抜け,け,間抜け
2476,間違,まちが,間違《まちが》
2477,間違っ,,間違っ
2478,間隔,かんかく,間隔《かんかく》
2479,関係,かんけい,関係《かんけい》
2480,防,ふせ,防《ふせ》
2481,防止,ぼうし,防止《ぼうし》
2482,限界,げんかい,限界《げんかい》
2483,陣痛,じんつう,陣痛《じんつう》
2484,陶器,とうき,陶器《とうき》
2485,陶器店,とうきてん,陶器店《とうきてん》
2486,陽気,,陽気
2487,階段,かいだん,階段《かいだん》
2488,階段で行,かいだんでい,階段《かいだん》で行《い》
2489,隙間風,,隙間風
2490,障がい,しうがい,障《しょう》がい
2491,障がい者,しうがいし,障《しょう》がい者《しゃ》
2492,障害物,しうがいぶつ,障害物《しょうがいぶつ》
2493,隠し事,かくしごと,隠《かく》し事《ごと》
2494,集中,しうちう,集中《しゅうちゅう》
2495,雇,やと,雇《やと》
2496,雇用,こよう,雇用《こよう》
2497,雇用者,こようし,雇用者《こようしゃ》
2498,雑巾,ぞうきん,雑巾《ぞうきん》
2499,雑草,ざそう,雑草《ざっそう》
2500,雑誌,ざし,雑誌《ざっし》
2501,離れてい,れてい,離れてい
2502,離婚,,離婚
2503,離婚,りこん,離婚《りこん》
2504,離陸,りりく,離陸《りりく》
2505,難し,し,難し
2506,雨,あめ,雨《あめ》
2507,雨具,あまぐ,雨具《あまぐ》
2508,雨雲,あまぐも,雨雲《あまぐも》
2509,雨靴,あまぐつ,雨靴《あまぐつ》
2510,雪,ゆき,雪《ゆき》
2511,雷,かみなり,雷《かみなり》
2512,雹,ひう,雹《ひょう》
2513,電力,でんりく,電力《でんりょく》
2514,電卓,でんたく,電卓《でんたく》
2515,電子タバコ,でんしたばこ,電子《でんし》タバコ
2516,電子マネー,でんしまね,電子《でんし》マネー
2517,電子レンジ,でんしれんじ,電子《でんし》レンジ
2518,電気,でんき,電気《でんき》
2519,電気ポット,でんきぽと,電気《でんき》ポット
2520,電源,でんげん,電源《でんげん》
2521,電話,でんわ,電話《でんわ》
2522,電話機,でんわき,電話機《でんわき》
2523,電話番号,でんわばんごう,電話番号《でんわばんごう》
2524,電車,でんし,電車《でんしゃ》
2525,電車を利用,でんしをりよう,電車《でんしゃ》を利用《りよう》
2526,霧,きり,霧《きり》
2527,霧がかかってい,がかかてい,霧がかかってい
2528,青,あお,青《あお》
2529,青白,,青白
2530,青色,,青色
2531,静か,か,静か
2532,非常に疲れ,にれ,非常に疲れ
2533,非常口,ひじうぐち,非常口《ひじょうぐち》
2534,非難,ひなん,非難《ひなん》
2535,面倒,,面倒
2536,面接,めんせつ,面接《めんせつ》
2537,面白,,面白
2538,靴,くつ,靴《くつ》
2539,靴ひも,くつひも,靴《くつ》ひも
2540,靴下,くつした,靴下《くつした》
2541,靴底,くつぞこ,靴底《くつぞこ》
2542,鞄,かばん,鞄《かばん》
2543,韓国人,,韓国人
2544,音,おと,音《おと》
2545,音声,おんせい,音声《おんせい》
2546,音声認識,おんせいにんしき,音声認識《おんせいにんしき》
2547,音楽,おんがく,音楽《おんがく》
2548,音量,おんりう,音量《おんりょう》
2549,項目,こうもく,項目《こうもく》
2550,順序,じんじ,順序《じゅんじょ》
2551,順番,じんばん,順番《じゅんばん》
2552,頑丈,,頑丈
2553,頑固,,頑固
2554,領収書,りうしうし,領収書《りょうしゅうしょ》
2555,頭がおかし,がおかし,頭がおかし
2556,頭が良,が,頭が良
2557,頭皮,とうひ,頭皮《とうひ》
2558,頼,たの,頼《たの》
2559,頼っ,,頼っ
2560,頼る,る,頼る
2561,頼れ,れ,頼れ
2562,題名,だいめい,題名《だいめい》
2563,顎,あご,顎《あご》
2564,顔,かお,顔《かお》
2565,顔色,かおいろ,顔色《かおいろ》
2566,願,ねが,願《ねが》
2567,風,かぜ,風《かぜ》
2568,風船,ふうせん,風船《ふうせん》
2569,風通しが良,しが,風通しが良
2570,飛,と,飛《と》
2571,飛ば,とば,飛《と》ば
2572,飛行機,ひこうき,飛行機《ひこうき》
2573,飛行機で行,ひこうきでい,飛行機《ひこうき》で行《い》
2574,飛行機を利用,ひこうきをりよう,飛行機《ひこうき》を利用《りよう》
2575,飛行機酔い,ひこうきよい,飛行機酔《ひこうきよ》い
2576,食べ物,たべもの,食《た》べ物《もの》
2577,食べ応え,べえ,食べ応え
2578,食器棚,しきだな,食器棚《しょっきだな》
2579,食材,しくざい,食材《しょくざい》
2580,食洗機,しくせんき,食洗機《しょくせんき》
2581,食用,,食用
2582,食糧,しくりう,食糧《しょくりょう》
2583,食費,しくひ,食費《しょくひ》
2584,飲,の,飲《の》
2585,飲み会,のみかい,飲《の》み会《かい》
2586,飲み物,のみもの,飲《の》み物《もの》
2587,飲み薬,のみぐすり,飲《の》み薬《ぐすり》
2588,飲み込,のみこ,飲《の》み込《こ》
2589,飲料水,いんりうすい,飲料水《いんりょうすい》
2590,飲食店,いんしくてん,飲食店《いんしょくてん》
2591,飴,あめ,飴《あめ》
2592,飽き,き,飽き
2593,餅,もち,餅《もち》
2594,養殖されてい,されてい,養殖されてい
2595,養育費,よういくひ,養育費《よういくひ》
2596,餌[動物],えさどうぶつ,餌《えさ》[動物《どうぶつ》]
2597,餌[釣り・狩り],えさつりかり,餌《えさ》[釣《つ》り・狩《か》り]
2598,首,くび,首《くび》
2599,馬,うま,馬《うま》
2600,駅,えき,駅《えき》
2601,駅員,えきいん,駅員《えきいん》
2602,駅長,えきちう,駅長《えきちょう》
2603,駐車,ちうし,駐車《ちゅうしゃ》
2604,駐車場,ちうしじう,駐車場《ちゅうしゃじょう》
2605,駐輪,ちうりん,駐輪《ちゅうりん》
2606,騒々し,し,騒々し
2607,騒,さわ,騒《さわ》
2608,驚,,驚
2609,驚か,おどろか,驚《おどろ》か
2610,驚き,き,驚き
2611,驚くほど素晴らし,くほどらし,驚くほど素晴らし
2612,骨,ほね,骨《ほね》
2613,骨と皮だけのよう,とだけのよう,骨と皮だけのよう
2614,骨のよう,のよう,骨のよう
2615,高,,高
2616,高層ビル,こうそうびる,高層《こうそう》ビル
2617,高慢ちき,ちき,高慢ちき
2618,高校,こうこう,高校《こうこう》
2619,高校生,こうこうせい,高校生《こうこうせい》
2620,高級,,高級
2621,高速道路,こうそくどうろ,高速道路《こうそくどうろ》
2622,高齢,,高齢
2623,髪,かみ,髪《かみ》
2624,髪の毛,かみのけ,髪《かみ》の毛《け》
2625,髪型,かみがた,髪型《かみがた》
2626,鬱,うつ,鬱《うつ》
2627,魂,たましい,魂《たましい》
2628,魅力的,,魅力的
2629,魔法,まほう,魔法《まほう》
2630,魚,さかな,魚《さかな》
2631,魚介類,ぎかいるい,魚介類《ぎょかいるい》
2632,鮪,まぐろ,鮪《まぐろ》
2633,鮭,さけ,鮭《さけ》
2634,鯖,さば,鯖《さば》
2635,鯵,あじ,鯵《あじ》
2636,鰯,いわし,鰯《いわし》
2637,鰹,かつお,鰹《かつお》
2638,鳥,とり,鳥《とり》
2639,鳩,はと,鳩《はと》
2640,鶏のから揚げ,とりのからあげ,鶏《とり》のから揚《あ》げ
2641,鶏肉,とりにく,鶏肉《とりにく》
2642,黄緑色,,黄緑色
2643,黄色,,黄色
2644,黄色,きいろ,黄色《きいろ》
2645,黒色,,黒色
2646,鼻,はな,鼻《はな》
2647,鼻毛,はなげ,鼻毛《はなげ》
2648,鼻水,はなみず,鼻水《はなみず》
2649,鼻血,はなぢ,鼻血《はなぢ》
2650,１ヶ月に２度,に,１ヶ月に２度
2651,２ヶ月に１度,に,２ヶ月に１度
2652,1月4日,がつか,1月《がつ》4日《か》
2653,ずっと,ずっと,《ずっと》
2654,暑,あつ,暑
2655,暖か,あたたか,暖か
2656,涼し,すずし,涼し
2657,肌寒,はだざむ,肌寒
2658,寒,さむ,寒
2659,明る,あかる,明る
2660,薄暗,うすぐら,薄暗
2661,暗,くら,暗
2662,晴れ,はれ,晴れ
2663,乾燥し,かんそうし,乾燥し
2664,蒸し,むし,蒸し
2665,雨がち,あまがち,雨がち
2666,雪がち,ゆきがち,雪がち
2667,雷,かみなり,雷
2668,嵐,あらし,嵐
2669,風,かぜ,風
2670,そよ風,そよかぜ,そよ風
2671,雲,くも,雲
2672,紺色,こんいろ,紺色
2673,[仕事などが]疲れ,つかれ,[仕事などが]疲れ
2674,整理されてい,せいりされてい,整理されてい
2675,積み重ねられてい,つみかさねられてい,積み重ねられてい
2676,養殖されてい,ようしょくされてい,養殖されてい
2677,安,やす,安
2678,濁,にご,濁
2679,しかない,するしかない,《する》しかない
2680,また,もまた,《も》また
2681,こわばらせて,をこわばらせて,《体を》こわばらせて
2682,最後に,などのさいごに,《話などの》最後《さいご》に
2683,明確に、はっきりと,いにしてめいかくにはきりと,《違いに関して》明確《めいかく》に、はっきりと
2684,あいにく,あいにく,あいにく
2685,あからさまに,あからさまに,あからさまに
2686,あきあきして,あきあきして,あきあきして
2687,あきれて,あきれて,あきれて
2688,あなたたちだけで,あなたたちだけで,あなたたちだけで
2689,あなたひとりで,あなたひとりで,あなたひとりで
2690,あらゆる点で等しく,あらゆるてんでひとしく,あらゆる点《てん》で等《ひと》しく
2691,ある程度まで,あるていどまで,ある程度《ていど》まで
2692,あれやこれやで,あれやこれやで,あれやこれやで
2693,いい加減に,いいかげんに,いい加減《かげん》に
2694,いかに～であろうとも,いかにであろうとも,いかに～であろうとも
2695,いっせいに,いせいに,いっせいに
2696,いつになく,いつになく,いつになく
2697,いつも,いつも,いつも
2698,いつものように,いつものように,いつものように
2699,いつもより早く,いつもよりはやく,いつもより早《はや》く
2700,いつもより遅く,いつもよりおそく,いつもより遅《おそ》く
2701,いとも簡単に,いともかんたんに,いとも簡単《かんたん》に
2702,いまだに,いまだに,いまだに
2703,いろいろに,いろいろに,いろいろに
2704,うかつに,うかつに,うかつに
2705,うさんくさそうに,うさんくさそうに,うさんくさそうに
2706,うっかり,うかりと,うっかり《と》
2707,うぬぼれて,うぬぼれて,うぬぼれて
2708,うまく,うまく,うまく
2709,うまくいけば,うまくいけば,うまくいけば
2710,うやうやしく,うやうやしく,うやうやしく
2711,うろたえて,うろたえて,うろたえて
2712,うんざりして,うんざりして,うんざりして
2713,おおよそ,おおよそ,おおよそ
2714,おかしく,おかしく,おかしく
2715,おちゃめに,おちめに,おちゃめに
2716,おとなしく,おとなしく,おとなしく
2717,おどけて,おどけて,おどけて
2718,おぼろげに,おぼろげに,おぼろげに
2719,おもしろく,おもしろく,おもしろく
2720,およそ,およそ,およそ
2721,かすかに,かすかに,かすかに
2722,かつて,かつて,かつて
2723,かなり,かなり,かなり
2724,かろうじて,かろうじて,かろうじて
2725,がっかりさせるように,がかりさせるように,がっかりさせるように
2726,がっかりして,がかりして,がっかりして
2727,きちんと,きちんと,きちんと
2728,きっぱりと,きぱりと,きっぱりと
2729,きらめくように,きらめくように,きらめくように
2730,きれいに,きれいに,きれいに
2731,ぎくしゃくと,ぎくしくと,ぎくしゃくと
2732,ぎこちなく,ぎこちなく,ぎこちなく
2733,けげんに,けげんに,けげんに
2734,けばけばしく,けばけばしく,けばけばしく
2735,けろりと,けろりと,けろりと
2736,こっそりと,こそりと,こっそりと
2737,この件において,このけんにおいて,この件《けん》において
2738,こらえきれず,こらえきれず,こらえきれず
2739,これっぽちも,これぽちも,これっぽちも
2740,これまでになく,これまでになく,これまでになく
2741,これ見よがしに,これみよがしに,これ見《み》よがしに
2742,こわごわと,こわごわと,こわごわと
2743,ご指摘の通り,ごしてきのとおり,ご指摘《してき》の通《とお》り
2744,さっさと,ささと,さっさと
2745,さまざまに,さまざまに,さまざまに
2746,さもなければ,さもなければ,さもなければ
2747,さらに,さらに,さらに
2748,ざっくばらんに,ざくばらんに,ざっくばらんに
2749,ざっくりと,ざくりと,ざっくりと
2750,しきりに,しきりに,しきりに
2751,しっかりと,しかりと,しっかりと
2752,しつこく,しつこく,しつこく
2753,しどろもどろに,しどろもどろに,しどろもどろに
2754,しぶしぶ,しぶしぶ,しぶしぶ
2755,しまりなく,しまりなく,しまりなく
2756,じかに,じかに,じかに
2757,すぐに[簡単に],すぐにかんたんに,すぐに[簡単《かんたん》に]
2758,すごく,すごく,すごく
2759,すっかり,すかり,すっかり
2760,すっかり,すかりに,すっかり《全体的に》
2761,すてきに,すてきに,すてきに
2762,すでに,すでに,すでに
2763,すなわち,すなわち,すなわち
2764,すまなそうに,すまなそうに,すまなそうに
2765,ずうずうしく,ずうずうしく,ずうずうしく
2766,ずけずけと,ずけずけと,ずけずけと
2767,ずばりと,ずばりと,ずばりと
2768,ずるく,ずるく,ずるく
2769,ずる賢く,ずるがしこく,ずる賢《がしこ》く
2770,そうでなければ,そうでなければ,そうでなければ
2771,そうではなく,そうではなく,そうではなく
2772,そっけなく,そけなく,そっけなく
2773,そっと,そと,そっと
2774,そつなく,そつなく,そつなく
2775,その上,そのうえ,その上《うえ》
2776,それぞれ,それぞれ,それぞれ
2777,それにもかかわらず,それにもかかわらず,それにもかかわらず
2778,それに応じて,それにおうじて,それに応《おう》じて
2779,それに関して,それにかんして,それに関《かん》して
2780,それ故に,それゆえに,それ故《ゆえ》に
2781,それ自体,それじたい,それ自体《じたい》
2782,ぞんざいに,ぞんざいに,ぞんざいに
2783,たくさん,たくさん,たくさん
2784,ただ～だけ,ただだけ,ただ～だけ
2785,たまらなく,たまらなく,たまらなく
2786,ためらって,ためらて,ためらって
2787,だいぶ,だいぶ,だいぶ
2788,だらしなく,だらしなく,だらしなく
2789,だるそうに,だるそうに,だるそうに
2790,ちなみに,ちなみに,ちなみに
2791,ついでに,ついでに,ついでに
2792,ついに,ついに,ついに
2793,できれば,できれば,できれば
2794,でしゃばって,でしばて,でしゃばって
2795,とうとう,とうとう,とうとう
2796,ところで,ところで,ところで
2797,とてつもなく,とてつもなく,とてつもなく《被害》
2798,とても,とても,とても
2799,とにかく,とにかく,とにかく
2800,とめどなく,とめどなく,とめどなく
2801,とりあえず,とりあえず,とりあえず
2802,とりわけ,とりわけ,とりわけ
2803,とんでもなく,とんでもなく,とんでもなく
2804,どういうわけか,どういうわけか,どういうわけか
2805,どうしようもなく,どうしようもなく,どうしようもなく
2806,どうでもいい,どうでもいい,どうでもいい
2807,どうやら～らしい,どうやららしい,どうやら～らしい
2808,どう考えても,どうかんがえても,どう考《かんが》えても
2809,どう見ても,どうみても,どう見《み》ても
2810,どこから見ても,どこからみても,どこから見《み》ても
2811,どこにも寄らずに,どこにもよらずに,どこにも寄《よ》らずに
2812,どさくさ紛れに,どさくさまぎれに,どさくさ紛《まぎ》れに
2813,どちらかと言えば,どちらかといえば,どちらかと言《い》えば
2814,どっしりと,どしりと,どっしりと
2815,どんどん,どんどん,どんどん
2816,どんなに～でも,どんなにでもどれほどでも,どんなに～でも《どれほど～でも》
2817,なだらかに,なだらかに,なだらかに
2818,なにがなんでも,なにがなんでも,なにがなんでも
2819,なまけて,なまけて,なまけて
2820,なんとか,なんとか,なんとか
2821,にべもなく,にべもなく,にべもなく
2822,に関して,にかんして,に関《かん》して
2823,のろのろして,のろのろして,のろのろして
2824,のんびりと,のんびりと,のんびりと
2825,の点において,のてんにおいてのから,の点《てん》において《の観点から》
2826,はっきりと,はきりと,はっきりと
2827,はっきりと,はきりとして,はっきりと《発音して》
2828,はっきり言うと,はきりいうと,はっきり言《い》うと
2829,はねつけて,はねつけて,はねつけて
2830,はやる思いで,はやるおもいで,はやる思《おも》いで
2831,はるかに,はるかに,はるかに
2832,ばらばらに,ばらばらに,ばらばらに
2833,ひたすら,ひたすら,ひたすら
2834,ひっそりと,ひそりと,ひっそりと
2835,ひとつひとつ,ひとつひとつ,ひとつひとつ
2836,ひとまとめにして,ひとまとめにして,ひとまとめにして
2837,ひとりで,ひとりで,ひとりで
2838,ひとりひとり,ひとりひとり,ひとりひとり
2839,ひどく,ひどく,ひどく
2840,ひょうきんに,ひうきんに,ひょうきんに
2841,びっくりして,びくりして,びっくりして
2842,ふざけて,ふざけて,ふざけて
2843,ふてぶてしく,ふてぶてしく,ふてぶてしく
2844,ふと,ふと,ふと
2845,ぶっきらぼうに,ぶきらぼうに,ぶっきらぼうに
2846,ほとんど,ほとんど,ほとんど
2847,ほどほどに,ほどほどに,ほどほどに
2848,ほんのわずかも,ほんのわずかも,ほんのわずかも
2849,ぼんやりと,ぼんやりと,ぼんやりと
2850,まさしく,まさしく,まさしく
2851,ますます,ますます,ますます
2852,まともに,まともに,まともに
2853,まぬけて,まぬけて,まぬけて
2854,まばらに,まばらに,まばらに
2855,まれに,まれに,まれに
2856,むごく,むごく,むごく
2857,むしろ,むしろ,むしろ
2858,めきめきと,めきめきと,めきめきと
2859,めったに~ない,めたにない,めったに~ない
2860,もしかしたら,もしかしたら,もしかしたら
2861,もちろん,もちろん,もちろん
2862,もったいぶって,もたいぶて,もったいぶって
2863,もっともらしく,もともらしく,もっともらしく
2864,もっと先へ,もとさきへ,もっと先《さき》へ
2865,もっぱら,もぱら,もっぱら
2866,もともと,もともと,もともと
2867,ものすごく,ものすごく,ものすごく
2868,やく,やく,やく
2869,やけになって,やけになて,やけになって
2870,やっと,やと,やっと
2871,やはり,やはり,やはり
2872,やむを得ず,やむをえず,やむを得《え》ず
2873,ゆっくりと,ゆくりと,ゆっくりと
2874,ゆるく,ゆるく,ゆるく
2875,よく知られているように,よくしられているように,よく知《し》られているように
2876,よく考えて,よくかんがえて,よく考《かんが》えて
2877,よく考えないで,よくかんがえないで,よく考《かんが》えないで
2878,よって,よて,よって
2879,わざと,わざと,わざと
2880,わざとらしく,わざとらしく,わざとらしく
2881,わずかに,わずかに,わずかに
2882,イライラして,いらいらして,イライラして
2883,イライラと,いらいらと,イライラと
2884,インターネット上に,いんたねとじうに,インターネット上《じょう》に
2885,オープンに,おぷんに,オープンに
2886,ガツガツと,がつがつと,ガツガツと
2887,ギリギリのところで,ぎりぎりのところで,ギリギリのところで
2888,コソコソと,こそこそと,コソコソと
2889,コツコツと,こつこつと,コツコツと
2890,スムーズに,すむずに,スムーズに
2891,スラスラと,すらすらと,スラスラと
2892,デジタル的に,でじたるてきに,デジタル的《てき》に
2893,ドキドキして,どきどきして,ドキドキして
2894,ハッとして,はとして,ハッとして
2895,ハラハラして,はらはらして,ハラハラして
2896,ワクワクして,わくわくして,ワクワクして
2897,ワクワクしながら,わくわくしながら,ワクワクしながら
2898,一度に,いちどに,一度《いちど》に
2899,一方的に,いぽうてきに,一方的《いっぽうてき》に
2900,一時的に,いちじてきに,一時的《いちじてき》に
2901,一気に,いきに,一気《いっき》に
2902,一直線に,いちくせんに,一直線《いっちょくせん》に
2903,一般に,いぱんに,一般《いっぱん》に
2904,一見,いけん,一見《いっけん》
2905,一貫して,いかんして,一貫《いっかん》して
2906,一貫性なく,いかんせいなく,一貫性《いっかんせい》なく
2907,一部分は,いちぶぶんは,一部分《いちぶぶん》は
2908,丁寧に,ていねいに,丁寧《ていねい》に
2909,丁重に,ていちうに,丁重《ていちょう》に
2910,上から目線で,うえからめせんですように,上《うえ》から目線《めせん》で《見下すように》
2911,上位に,じういに,上位《じょうい》に
2912,上品に,じうひんに,上品《じょうひん》に
2913,下手に,へたに,下手《へた》に
2914,不便なことに,ふべんなことに,不便《ふべん》なことに
2915,不十分に,ふじうぶんに,不十分《ふじゅうぶん》に
2916,不可逆的に,ふかぎくてきに,不可逆的《ふかぎゃくてき》に
2917,不可避に,ふかひに,不可避《ふかひ》に
2918,不器用に,ぶきように,不器用《ぶきよう》に
2919,不安げに,ふあんげに,不安《ふあん》げに
2920,不完全に,ふかんぜんに,不完全《ふかんぜん》に
2921,不当に,ふとうに,不当《ふとう》に
2922,不快な態度で,ふかいなたいどで,不快《ふかい》な態度《たいど》で
2923,不快に,ふかいに,不快《ふかい》に
2924,不思議そうに,ふしぎそうに,不思議《ふしぎ》そうに
2925,不思議なことに,ふしぎなことに,不思議《ふしぎ》なことに
2926,不思議なほど,ふしぎなほど,不思議《ふしぎ》なほど
2927,不愉快に,ふゆかいに,不愉快《ふゆかい》に
2928,不明確に,ふめいかくに,不明確《ふめいかく》に
2929,不条理に,ふじうりに,不条理《ふじょうり》に
2930,不正に,ふせいに,不正《ふせい》に
2931,不正確に,ふてきかくに,不正確《ふてきかく》に
2932,不気味に,ぶきみに,不気味《ぶきみ》に
2933,不注意に,ふちういに,不注意《ふちゅうい》に
2934,不満足に,ふまんぞくに,不満足《ふまんぞく》に
2935,不熱心に,ふねしんに,不熱心《ふねっしん》に
2936,不細工に,ぶさいくに,不細工《ぶさいく》に
2937,不自然に,ふしぜんに,不自然《ふしぜん》に
2938,不自由に,ふじゆうに,不自由《ふじゆう》に
2939,不規則に,ふきそくに,不規則《ふきそく》に
2940,不親切に,ふしんせつに,不親切《ふしんせつ》に
2941,不誠実に,ふせいじつに,不誠実《ふせいじつ》に
2942,不運にも,ふうんにも,不運《ふうん》にも
2943,不適切,ふてきせつ,不適切《ふてきせつ》
2944,世界的に,せかいてきに,世界的《せかいてき》に
2945,並外れて,なみはずれて,並外《なみはず》れて
2946,中ほどに,なかほどに,中《なか》ほどに
2947,中ほどまで,なかほどまで,中《なか》ほどまで
2948,中途で,ちうとで,中途《ちゅうと》で
2949,主に,おもに,主《おも》に
2950,主として,しとして,主《しゅ》として
2951,主観的に,しかんてきに,主観的《しゅかんてき》に
2952,乏しく,とぼしく,乏《とぼ》しく
2953,予め,あらかじめ,予《あらかじ》め
2954,予想以上に,よそういじうに,予想以上《よそういじょう》に
2955,予想通りに,よそうどおりに,予想通《よそうどお》りに
2956,予期せず,よきせず,予期《よき》せず
2957,事前に,じぜんに,事前《じぜん》に
2958,事実上,じじつじう,事実上《じじつじょう》
2959,事情によって,じじうによて,事情《じじょう》によって
2960,二者択一で,にしたくいつで,二者択一《にしゃたくいつ》で
2961,互いに,たがいに,互《たが》いに
2962,交互に,こうごに,交互《こうご》に
2963,人並みに,ひとなみに,人並《ひとな》みに
2964,人工的に,じんこうてきに,人工的《じんこうてき》に
2965,人目を引くように,ひとめをひくように,人目《ひとめ》を引《ひ》くように
2966,人目を盗んで,ひとめをぬすんで,人目《ひとめ》を盗《ぬす》んで
2967,今もなお,いまもなお,今《いま》もなお
2968,今や,いまや,今《いま》や
2969,仕方なく,しかたなく,仕方《しかた》なく
2970,他の方法で,ほかのほうほうで,他《ほか》の方法《ほうほう》で
2971,付加的に,ふかてきに,付加的《ふかてき》に
2972,代わりに,かわりに,代《か》わりに
2973,仮に,かりに,仮《かり》に
2974,仮定で,かていで,仮定《かてい》で
2975,仰々しく,ぎうぎうしく,仰々《ぎょうぎょう》しく
2976,任意に,にんいに,任意《にんい》に
2977,伝えられるところによると,つたえられるところによると,伝《つた》えられるところによると
2978,伝統的に,でんとうてきに,伝統的《でんとうてき》に
2979,似たように,にたように,似《に》たように
2980,低い声で,ひくいこえで,低《ひく》い声《こえ》で
2981,体力的に,たいりくてきに,体力的《たいりょくてき》に
2982,何でもいい,なんでもいい,何《なん》でもいい
2983,何気なく,なにげなく,何気《なにげ》なく
2984,余計に,よけいに,余計《よけい》に
2985,例えて言うと,たとえていうと,例《たと》えて言《い》うと
2986,価値ある方法で,かちあるほうほうで,価値《かち》ある方法《ほうほう》で
2987,便利に,べんりに,便利《べんり》に
2988,信じられないほど,しんじられないほど,信《しん》じられないほど
